name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2024-07-28T07:00:00,13.3,13.3,12.5,94.82,0,0,,0,0,5.4,0,0,1019.9,86.9,2.1,63,0.2,1,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T08:00:00,17.5,17.5,16.7,95.16,0,0,,0,0,7.6,0,0,1019.6,1.7,10.7,200,0.7,2,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T09:00:00,21.9,21.9,18.3,80.19,0,0,,0,0,9.4,4.9,132,1019.4,1.7,15.9,405,1.5,4,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T10:00:00,24.4,24.4,19.9,76.08,0,0,,0,0,13,7.8,179,1019.3,1.7,16,508,1.8,5,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T11:00:00,26.3,26.3,18.3,61.59,0,0,,0,0,14.8,12.8,160,1019,1.7,16,696,2.5,7,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T12:00:00,27.4,28,17.2,53.74,0,0,,0,0,27.7,12.9,177,1018.5,2.9,16,824,3,8,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T13:00:00,28,28.4,16.6,49.98,0,0,,0,0,18.4,11.5,195,1018,2.9,16,641,2.3,6,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T14:00:00,28.5,29.2,17.6,51.71,0,0,,0,0,20.5,14,187,1017.6,2.9,16,872,3.1,9,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T15:00:00,30,30.9,18.1,48.88,0,0,,0,0,18.4,6.4,0,1016.9,1.7,16,787,2.8,8,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T16:00:00,30.1,31.2,18.6,50.21,0,0,,0,0,18.4,11.5,213,1015.9,1.7,16,687,2.5,7,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T17:00:00,30.2,31.3,18.6,50.07,0,0,,0,0,20.5,15.1,201,1015.2,23,16,511,1.8,5,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T18:00:00,30.7,31.9,18.8,49.08,0,0,,0,0,20.5,10,140,1014.9,4.5,16,374,1.3,4,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T19:00:00,29.4,30.4,18.4,51.57,0,0,,0,0,20.5,11.4,190,1014.5,45.6,16,242,0.9,2,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T20:00:00,27.9,29.1,18.8,57.5,0,0,,0,0,20.5,12.6,132,1014.8,88.2,16,13,0,0,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T21:00:00,26.8,27.8,18.3,59.36,0,0,,0,0,14.8,9.5,161,1014.5,93.9,16,0,0,0,10,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T22:00:00,25.2,25.2,18.8,67.53,0,0,,0,0,13,6.3,186,1014.6,99.6,15.9,0,0,0,10,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-28T23:00:00,25.1,25.1,18.8,68.19,0,0,,0,0,14.8,11.2,171,1015.2,99.6,15.9,0,0,0,10,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T00:00:00,22.8,22.8,20.5,87.03,1.535,100,rain,0,0,13,1,6,1015,100,15.6,0,0,0,10,"Rain, Overcast",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T01:00:00,22.6,22.6,21.1,91.23,0,0,,0,0,11.2,0.3,5,1014.8,51.7,13.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T02:00:00,21.6,21.6,20.7,94.64,0,0,,0,0,11.2,0,0,1014.7,46,10.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T03:00:00,21.1,21.1,20.2,94.36,0,0,,0,0,11.2,5.4,241,1014.3,13.4,6.6,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T04:00:00,21.6,21.6,20.7,94.97,0,0,,0,0,13,1.9,341,1013.9,3.3,9.2,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T05:00:00,21.5,21.5,20.7,95.4,0,0,,0,0,13,1.3,339,1013.8,6.2,7.4,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T06:00:00,20.5,20.5,20.1,98.02,0,0,,0,0,11.2,4.9,236,1013.4,2.9,5.7,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T07:00:00,21.5,21.5,20.7,95.5,0,0,,0,0,13,0.9,336,1013.5,2.9,5.4,47,0.2,0,10,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T08:00:00,22.4,22.4,21.7,95.93,0,0,,0,0,13,6.1,208,1013.6,88.2,7.2,123,0.4,1,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T09:00:00,23.1,23.1,22.2,94.75,0,0,,0,0,13,10,211,1014,88.2,7.4,97,0.3,1,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T10:00:00,24,24,22.2,89.46,0,0,,0,0,16.6,8.9,229,1014.1,100,10.9,210,0.8,2,30,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T11:00:00,24.4,24.4,21.9,85.88,0.285,100,rain,0,0,16.6,11.4,227,1013.7,100,11.2,169,0.6,2,30,"Rain, Overcast",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T12:00:00,25.5,25.5,22.3,82.58,0.114,100,rain,0,0,18.4,9.7,171,1013.6,89.8,12.2,549,2,5,30,"Rain, Partially cloudy",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T13:00:00,27.1,29.5,22.3,75.2,0.034,100,rain,0,0,20.5,11.2,180,1013,48.4,16,574,2.1,6,30,"Rain, Partially cloudy",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T14:00:00,27.2,29.5,21.9,72.66,0,0,,0,0,22.3,12.9,148,1012.2,88,16,279,1,3,30,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T15:00:00,27.9,30.4,21.8,69.63,0,0,,0,0,29.5,20,194,1011.5,88.4,15.9,242,0.9,2,30,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T16:00:00,27.9,30.1,21.4,67.85,0,0,,0,0,20.5,14.8,166,1010.7,34.3,16,440,1.6,4,30,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T17:00:00,28.7,31.5,21.8,66.28,0,0,,0,0,20.5,14.1,185,1010.3,48.4,16,474,1.7,5,30,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T18:00:00,27.4,30,22.3,73.41,0,0,,0,0,18.4,13.4,153,1009.7,45.6,16,236,0.8,2,30,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T19:00:00,27.3,30.1,22.8,76.53,0,0,,0,0,18.4,13.9,142,1009.5,24.3,16,145,0.5,1,30,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T20:00:00,26.7,28.9,22.3,76.8,0,0,,0,0,16.6,11.7,130,1009,2.9,16,17,0.1,0,30,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T21:00:00,25.6,25.6,22.3,82.25,0,0,,0,0,18.4,11.2,123,1008.7,27.1,16,0,0,0,30,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T22:00:00,24.9,24.9,22.3,85.67,0,0,,0,0,18.4,8.1,138,1008.6,78,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-29T23:00:00,23.4,23.4,20.8,85.49,1.873,100,rain,0,0,16.6,7.3,126,1008.6,89.8,14.7,0,0,0,10,"Rain, Partially cloudy",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T00:00:00,23.5,23.5,20.2,82.03,0.148,100,rain,0,0,33.8,23.4,257,1008.7,100,15.9,0,0,0,10,"Rain, Overcast",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T01:00:00,22,22,19.6,86.51,0.017,100,rain,0,0,14.8,11,240,1008.1,51.3,13.4,0,0,0,10,"Rain, Partially cloudy",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T02:00:00,21,21,19.6,91.95,0,0,,0,0,14.8,5.7,222,1007.6,55.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T03:00:00,20.2,20.2,19.6,95.91,0,0,,0,0,14.8,0.8,345,1007.3,80.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T04:00:00,19.4,19.4,19.1,98.54,0,0,,0,0,3.6,5.4,228,1007.4,34.3,11.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T05:00:00,19.7,19.7,19.1,96.31,0,0,,0,0,5.4,6.5,230,1007.2,80.8,13.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T06:00:00,20.8,20.8,19.4,91.85,0,0,,0,0,7.6,17.4,247,1007.5,97,16,0,0,0,10,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T07:00:00,20.8,20.8,19.4,91.85,0,0,,0,0,9.4,9.5,234,1007.6,99.6,16,11,0,0,10,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T08:00:00,20.8,20.8,20,94.72,0,0,,0,0,13,9.7,239,1008.2,100,13.4,32,0.1,0,10,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T09:00:00,21.3,21.3,20.6,95.88,0.256,100,rain,0,0,16.6,6.6,240,1008.4,100,5.1,70,0.3,1,10,"Rain, Overcast",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T10:00:00,22.3,22.3,21.1,93.19,0.426,100,rain,0,0,14.8,11,273,1008.3,100,14.6,92,0.3,1,10,"Rain, Overcast",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T11:00:00,22.4,22.4,20.7,89.78,0,0,,0,0,16.6,13.5,288,1008.6,100,16,201,0.7,2,10,Overcast,cloudy,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T12:00:00,24.9,24.9,21.1,79.52,0,0,,0,0,33.5,16.6,296,1008.6,89.8,16,913,3.3,9,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T13:00:00,27.2,29.2,21.1,69.18,0,0,,0,0,33.7,19.3,282,1008.3,88,16,580,2.1,6,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T14:00:00,27.7,29.5,20.5,65.14,0,0,,0,0,31.7,23.5,291,1008.7,89.8,16,416,1.5,4,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T15:00:00,29.1,30.8,19.9,57.82,0,0,,0,0,42.1,20.6,300,1008.3,89.8,16,642,2.3,6,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T16:00:00,29.3,31.1,20,57.06,0,0,,0,0,46.4,24.9,290,1008.2,88.4,16,660,2.4,7,10,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T17:00:00,29.2,31.1,20,57.68,0.043,100,rain,0,0,42.3,20.2,292,1008.3,34.3,16,549,2,5,10,"Rain, Partially cloudy",rain,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T18:00:00,29,30.5,19.5,56.7,0,0,,0,0,37.1,22.3,293,1008,29.9,16,348,1.3,3,30,Partially cloudy,partly-cloudy-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T19:00:00,28.9,30.7,20,58.48,0,0,,0,0,22.3,12.5,291,1008.1,1.7,16,173,0.6,2,30,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T20:00:00,27.4,29.1,20.5,66.42,0,0,,0,0,20.5,9.7,281,1008.6,1.7,16,57,0.2,1,30,Clear,clear-day,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T21:00:00,25.1,25.1,20,73.29,0,0,,0,0,20.5,11.2,264,1009.3,1.7,16,0,0,0,30,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T22:00:00,23.8,23.8,20,79.3,0,0,,0,0,20.5,9.8,260,1010.3,1.7,16,0,0,0,30,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
Ann Arbor,2024-07-30T23:00:00,21.7,21.7,19.5,87.24,0,0,,0,0,20.5,8.2,269,1010.7,1.7,16,0,0,0,10,Clear,clear-night,"KARB,KYIP,C4874,KDTW"
