name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-04-03T03:00:00,3,-0.5,-0.6,77.21,0,0,,0,0,48.2,13.6,190,1010.5,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T04:00:00,2.9,-0.8,-0.6,77.82,0,0,,0,0,48.2,14.6,190,1009.9,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T05:00:00,2.3,-1.1,-0.6,81.39,0,0,,0,0,44.3,12.4,190,1009.7,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T06:00:00,2.2,-0.5,-0.7,81.44,0,0,,0,0,38.9,9.2,200,1009.3,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T07:00:00,2.3,0.6,-0.6,81.14,0,0,,0,0,33.5,6.1,212,1009.7,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T08:00:00,1.5,-1,-0.5,86.19,0,0,,0,0,29.5,8.4,203,1010.6,2.9,16,24,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T09:00:00,5.7,2.9,1.6,75.21,0,0,,0,0,29.5,13,230,1011.4,2.9,16,156,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T10:00:00,10.6,10.6,3.3,60.48,0,0,,0,0,29.5,13.4,240,1010.7,1.6,16,379,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T11:00:00,13.3,13.3,3.5,51.4,0,0,,0,0,29.5,11.7,229,1010.2,1.6,16,543,2,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T12:00:00,15,15,1.1,38.93,0,0,,0,0,29.5,8,226,1010.1,1.6,16,687,2.5,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T13:00:00,17.8,17.8,-0.2,29.6,0,0,,0,0,29.5,12.8,297,1009.9,29.6,16,703,2.5,7,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T14:00:00,16.2,16.2,0.5,34.45,0,0,,0,0,22.3,9,229,1010,100,16,175,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T15:00:00,15,15,2,41.27,0,0,,0,0,31.7,18.5,244,1011.7,100,16,125,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T16:00:00,13.8,13.8,5,55.17,0,0,,0,0,29.5,16.8,309,1011.8,89.4,16,293,1.1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T17:00:00,13.4,13.4,5,56.78,0.033,100,rain,0,0,18.4,11.2,349,1010.9,99.6,16,117,0.4,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T18:00:00,11.3,11.3,6.1,70.06,0,0,,0,0,36,16.9,340,1012.5,100,16,39,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T19:00:00,10.1,10.1,6.2,76.59,0,0,,0,0,20.5,9,346,1011.7,100,16,19,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T20:00:00,10,10,6.2,76.96,0,0,,0,0,20.5,5.6,26,1011.6,100,16,6,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-03T21:00:00,9.4,8,6.2,80.12,0,0,,0,0,20.5,9.6,22,1011.4,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T22:00:00,9.4,8.4,6.7,83.48,0,0,,0,0,13,7.7,36,1011.4,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-03T23:00:00,8.9,7,6.8,86.83,2.173,100,rain,0,0,18.4,11.4,60,1011.1,100,15.6,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T00:00:00,8.4,6,6.2,86.18,2.826,100,rain,0,0,20.5,14.8,38,1011.5,100,8.1,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T01:00:00,7.9,5.6,5.7,85.76,0.037,100,rain,0,0,20.5,13.7,39,1011.8,100,15.9,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T02:00:00,7.8,5.5,5.7,86.08,0,0,,0,0,22.3,13.2,42,1012.2,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T03:00:00,7.8,6.2,5.7,86.08,0.29,100,rain,0,0,24.1,9.6,65,1012.2,100,16,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T04:00:00,7.8,5.9,5.7,86.08,0,0,,0,0,27.7,11.2,78,1012,100,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T05:00:00,7.3,4.4,6.1,92.11,0,0,,0,0,29.5,16.2,47,1012.6,100,11.7,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T06:00:00,7.3,4.9,5.7,89.77,0,0,,0,0,29.5,12.8,57,1013.2,100,13.7,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T07:00:00,7.3,5.5,5.7,89.42,0,0,,0,0,29.5,9.6,67,1013.3,100,9.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T08:00:00,7.3,5.7,6.2,92.57,0,0,,0,0,27.7,8.5,41,1014.1,100,5.1,5,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T09:00:00,7.3,5,6.2,92.52,2.127,100,rain,0,0,29.5,12.5,77,1014,100,3.2,27,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-04-04T10:00:00,8.3,7.5,6.7,89.44,1.249,100,rain,0,0,31.3,6.3,88,1014.5,100,5.1,104,0.4,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T11:00:00,8.9,7.4,7.2,89.04,0,0,,0,0,31.3,9.7,79,1014.5,100,6.4,195,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T12:00:00,10,10,7.8,86.48,0,0,,0,0,29.5,14.4,70,1014.7,100,8.9,261,0.9,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T13:00:00,11.7,11.7,8.4,80.02,0,0,,0,0,29.5,18,88,1014,99.6,15.9,450,1.6,5,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T14:00:00,12.4,12.4,8.4,76.88,0,0,,0,0,27.7,16.3,80,1014.2,100,16,307,1.1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T15:00:00,13.9,13.9,8.4,69.55,0,0,,0,0,40.7,22.6,89,1013.9,100,16,448,1.6,4,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-04-04T16:00:00,13.3,13.3,8.4,71.88,0,0,,0,0,31.7,20.3,72,1013.6,100,16,269,1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T17:00:00,13.4,13.4,8.4,71.82,0,0,,0,0,35.3,21.4,69,1013.5,100,15.9,213,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T18:00:00,12.9,12.9,8.3,74.11,0,0,,0,0,31.7,20,63,1013.7,100,15.9,57,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T19:00:00,12.2,12.2,8.3,77.35,0,0,,0,0,29.5,15.5,70,1013.8,100,15.9,23,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T20:00:00,11.8,11.8,8.3,79.34,0,0,,0,0,35.2,22.3,80,1013.2,100,16,8,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-04T21:00:00,11.6,11.6,7.8,77.75,0,0,,0,0,45.2,29,90,1012.9,100,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T22:00:00,10.6,10.6,7.2,79.22,0,0,,0,0,48.1,25.4,100,1012.9,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-04T23:00:00,10.6,10.6,6.7,76.64,0,0,,0,0,37.3,19.2,110,1012.3,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T00:00:00,10.6,10.6,7.1,78.83,0,0,,0,0,29.5,20,99,1011.2,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T01:00:00,10.6,10.6,7.1,78.94,0,0,,0,0,35.3,11.9,90,1010.7,98.8,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T02:00:00,10.5,10.5,7.1,79.34,0,0,,0,0,33.5,9.6,90,1009.9,90.6,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T03:00:00,10,8.7,6.6,79.7,0,0,,0,0,33.5,9.5,80,1008.7,89.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T04:00:00,9.9,9,6.6,80,0,0,,0,0,33.5,7.5,76,1007.5,29.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T05:00:00,11,11,8.1,82.58,0,0,,0,0,33.5,12.9,131,1006.2,51.6,15.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T06:00:00,11.2,11.2,8.8,85.41,0,0,,0,0,33.5,0.3,11,1006.5,3.2,14.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T07:00:00,13.9,13.9,11.2,83.75,0,0,,0,0,35.3,10.1,160,1005.6,3.2,14.2,2,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T08:00:00,15.7,15.7,12.8,83.03,0,0,,0,0,37.1,13.4,199,1005.6,51.6,13.3,29,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T09:00:00,15.9,15.9,13,83.11,0,0,,0,0,46.4,18.2,190,1005.9,82.5,10.8,46,0.2,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T10:00:00,20.1,20.1,16.1,77.9,0.257,100,rain,0,0,57.2,18.8,197,1004.8,89.4,15.9,98,0.4,1,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T11:00:00,22.3,22.3,16.7,70.19,0.01,100,rain,0,0,44.1,27,200,1005.1,3.2,16,170,0.6,2,10,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T12:00:00,23.4,23.4,16.1,63.76,0,0,,0,0,54.1,37.8,210,1005.3,89.4,16,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T13:00:00,24,24,15.7,59.67,0,0,,0,0,58,36.8,220,1006.1,89,16,303,1.1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T14:00:00,20,20,13.4,65.69,0,0,,0,0,54,15.7,235,1006.9,57.2,15.9,288,1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T15:00:00,18.3,18.3,14.4,78.07,1.92,100,rain,0,0,59.4,20.6,218,1007.9,100,5.6,57,0.2,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T16:00:00,18.4,18.4,15.7,84.46,0.163,100,rain,0,0,63,13.3,147,1005.6,90.6,15.9,144,0.5,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T17:00:00,18.4,18.4,15.8,84.85,0.033,100,rain,0,0,64.8,14.8,193,1006.9,57.2,15.9,137,0.5,1,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T18:00:00,18.4,18.4,14.3,77.32,0,0,,0,0,39.2,23.6,173,1006.8,49.1,16,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T19:00:00,17.9,17.9,14.4,79.82,0,0,,0,0,49.3,20.3,201,1008.1,100,16,35,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T20:00:00,17.9,17.9,13.4,74.78,0,0,,0,0,53.6,23.6,202,1008.8,49.1,16,13,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-05T21:00:00,16.1,16.1,11.2,72.69,0,0,,0,0,54.4,34.5,267,1010.9,79,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-04-05T22:00:00,13.6,13.6,5.3,57.04,0,0,,0,0,54.6,21.2,260,1012.6,36.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-05T23:00:00,11.4,11.4,3.4,57.89,0,0,,0,0,43.4,26.6,251,1014.1,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T00:00:00,9.1,5.6,2.8,64.71,0,0,,0,0,44.7,26.1,251,1015.8,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T01:00:00,7.4,3.5,1.2,65.08,0,0,,0,0,42.3,25.9,260,1017,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T02:00:00,6.3,2,0.1,64.48,0,0,,0,0,47.2,27.7,260,1017.5,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T03:00:00,5.2,0.6,-0.5,66.56,0,0,,0,0,44.7,27,270,1018,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T04:00:00,4.1,-0.2,-0.6,71.27,0,0,,0,0,35.5,21.1,270,1018.7,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T05:00:00,3.5,-0.9,-1.6,69.12,0,0,,0,0,38.9,20.9,270,1019.4,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T06:00:00,3,-1.7,-2.1,68.96,0,0,,0,0,35.3,22.4,269,1020.4,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T07:00:00,2.4,-1.2,-2.7,69.19,0,0,,0,0,33.5,13.7,259,1021.7,3.2,16,2,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T08:00:00,2.4,-1.5,-3.2,66.66,0,0,,0,0,29.5,15.2,231,1023,3.2,16,31,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T09:00:00,3.4,-0.1,-2.8,63.51,0,0,,0,0,31.3,14.8,240,1024,3.2,16,128,0.5,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T10:00:00,4.4,-0.1,-2.9,59.39,0,0,,0,0,29.5,23.8,276,1024.3,2.9,16,221,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T11:00:00,6.1,2.4,-2.8,52.77,0,0,,0,0,31.3,20.3,268,1024.7,2.9,16,355,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T12:00:00,6.8,3.3,-2.8,50.57,0,0,,0,0,33.5,20.4,250,1025.5,3.2,16,499,1.8,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T13:00:00,8.8,5.6,-2.2,45.93,0,0,,0,0,33.5,22.4,240,1025.4,3.2,16,518,1.9,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T14:00:00,10,10,-2.2,42.34,0,0,,0,0,40.7,26.1,267,1026,3.2,16,723,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T15:00:00,10.1,10.1,-2.9,39.92,0,0,,0,0,39,23,259,1026.1,2.9,16,543,2,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T16:00:00,9.5,6.6,-3.8,39.03,0,0,,0,0,43.9,21.6,250,1026.4,2.9,16,609,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T17:00:00,10.7,10.7,-3.8,35.85,0,0,,0,0,44.2,23.1,259,1026,2.9,16,350,1.3,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T18:00:00,10.1,10.1,-6.1,31.56,0,0,,0,0,37.5,24.9,262,1026.5,2.9,16,264,1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T19:00:00,9,6.2,-5.3,35.97,0,0,,0,0,35.3,19.3,269,1027.2,2.9,16,132,0.5,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T20:00:00,7.4,4.1,-6.6,36.39,0,0,,0,0,29.5,19.9,268,1028,2.9,16,34,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-06T21:00:00,4.3,1.2,-6.2,46.48,0,0,,0,0,27.7,13,243,1028.8,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T22:00:00,3.3,0.2,-5.7,51.78,0,0,,0,0,22.3,12.2,240,1029.4,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-06T23:00:00,2.6,-0.9,-5.7,54.41,0,0,,0,0,22.3,13.5,251,1029.8,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T00:00:00,1.5,-1,-4.5,64.1,0,0,,0,0,22.3,8.3,224,1029.9,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T01:00:00,0.9,-1.7,-4.5,66.89,0,0,,0,0,22.3,8.1,222,1030.1,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T02:00:00,-0.2,-2.3,-4.5,72.78,0,0,,0,0,22.3,6.1,242,1030.5,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T03:00:00,-0.6,-0.6,-4.5,74.97,0,0,,0,0,22.3,1.3,329,1030.9,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T04:00:00,-2.3,-5.4,-5.1,81.03,0,0,,0,0,22.3,8,263,1031.6,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T05:00:00,1.7,-1.1,-5.6,58.52,0,0,,0,0,24.1,9.2,326,1032.4,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T06:00:00,1,-1.5,-6.1,58.85,0,0,,0,0,22.3,8,330,1032.8,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T07:00:00,0.6,-1.2,-6.1,60.7,0,0,,0,0,20.5,5.7,330,1033.4,2.9,16,5,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T08:00:00,1.1,-2.2,-5.6,60.69,0,0,,0,0,22.3,11,350,1034.2,1.6,16,57,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T09:00:00,2.3,-1.2,-5.5,56.49,0,0,,0,0,20.5,13.1,29,1035.1,0.9,16,211,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T10:00:00,3.4,-0.2,-5.6,51.78,0,0,,0,0,18.4,14.8,42,1035.5,0.9,16,426,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T11:00:00,5,2.2,-6.6,42.68,0,0,,0,0,18.4,12.8,1,1035.1,1.6,16,613,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T12:00:00,6.1,3.2,-6.2,41.02,0,0,,0,0,18.4,14.4,57,1035.4,1.6,16,762,2.7,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T13:00:00,6.8,4.2,-6.3,38.88,0,0,,0,0,16.6,13.2,340,1035.5,1.6,16,839,3,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T14:00:00,8.4,6.3,-7.2,32.51,0,0,,0,0,27.7,12.2,331,1035,1.6,16,854,3.1,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T15:00:00,8.9,7.2,-7.7,29.99,0,0,,0,0,18.4,11.3,320,1034.1,1.6,16,811,2.9,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T16:00:00,10,10,-6.7,30.09,0,0,,0,0,16.6,7.9,301,1033.1,1.6,16,716,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T17:00:00,10.1,10.1,-8.3,26.59,0,0,,0,0,14.8,14,357,1032.4,1.6,16,542,2,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T18:00:00,10,10,-9.1,25.04,0,0,,0,0,31.7,11.8,313,1032,1.6,16,321,1.2,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T19:00:00,9.4,8,-9,26.34,0,0,,0,0,13,9.3,324,1032.3,1.6,16,115,0.4,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T20:00:00,7,4.9,-8.5,32.26,0,0,,0,0,13,11,36,1032.5,11.2,16,40,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-04-07T21:00:00,3.8,1.3,-3.7,57.78,0,0,,0,0,16.6,9.9,114,1033.2,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-04-07T22:00:00,2.9,0.3,-3.2,64.57,0,0,,0,0,20.5,9.1,112,1033.8,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
